	TCGA-AX-A1CI	TCGA-BK-A0CB	TCGA-AX-A1CF	TCGA-BK-A13C	TCGA-AX-A1CK
HSC_FANTOM_2	0.9633993404083416	1.1915501000405044	0.9299655665827767	1.8895713381048729	0.9130550652675267
HSC_FANTOM_3	1.1680608787756062	2.45154048887817	1.0996831319187652	3.224092475092745	0.9499860046207087
HSC_NOVERSHTERN_1	0.9435847179518818	1.4386755155321636	0.9746604092480925	1.5810232316871224	0.9553131423671688
HSC_NOVERSHTERN_2	1.1680608787756062	2.45154048887817	1.0996831319187652	3.224092475092745	0.9499860046207087
HSC_NOVERSHTERN_3	0.9481260245054446	1.131987117299999	0.7449188389779704	2.116834189038285	1.016238191944023
iDC_HPCA_1	0.6671774377556697	0.6846014342171354	0.2540499949551202	0.38712087083507746	0.18087492299562558
iDC_HPCA_2	1.4541451502711593	0.9250554840105799	1.1093682046415723	0.49716822709586395	0.9089449000686473
iDC_HPCA_3	0.4297202494000805	0.44691597560422813	0.11161859412617235	0.1825814879652639	0.10108860998866608
Keratinocytes_ENCODE_1	1.4806703088430766	0.01974648469422138	1.523849118844109	0.001010079087294458	1.9630388438712054
Keratinocytes_ENCODE_2	1.0089910585548163	0.02533011470223342	1.8377147110267804	0.0026637459153069365	1.294698538473616
Keratinocytes_ENCODE_3	0.7296466726037776	0.02354175205789789	0.9465933018860864	0.012905113016225064	0.6880565716489756
Keratinocytes_FANTOM_1	4.748828485903981	0.08269174709804505	5.8058319122790385	0.021883976852359332	3.5431881750530305
Keratinocytes_FANTOM_2	4.467105993037902	0.2491707305031913	3.8538280661085595	0.018844020445253545	3.782875927964083
Keratinocytes_FANTOM_3	4.707078884563159	0.27891975023639465	4.120115947750258	0.012751066062312428	4.090900285200599
Keratinocytes_HPCA_1	0.6977545398299683	0.019852330627647154	0.40612501094585357	0.013763062686386019	0.444244409295643
Keratinocytes_HPCA_2	3.4562926019663966	0.03720891713570514	2.845268217062664	0.0034798691873599076	2.5656596418866697
Keratinocytes_HPCA_3	2.7609880127135304	0.02140255368514253	2.001994121711669	0.0011365272969922741	1.874054386729329
ly Endothelial cells_FANTOM_1	1.5685916371943616	4.340296925152606	1.7910617370823345	8.895606730300424	1.4830412531306172
ly Endothelial cells_FANTOM_2	2.3722991344680024	8.60243645196666	2.987808817407311	15.64491363983721	2.898330440845534
ly Endothelial cells_FANTOM_3	2.1645777006214413	5.811277666577375	2.291189017979701	11.601276687607747	1.7021226051923508
ly Endothelial cells_HPCA_1	1.1521371794902993	6.818310837186428	1.569373148391372	6.996447340938401	0.8247031242362715
ly Endothelial cells_HPCA_2	1.229183120677399	7.0319958426618765	1.899979042845376	5.19807024721583	0.7733627689933512
ly Endothelial cells_HPCA_3	1.6248574445992643	8.586107033829643	2.374263543527331	8.927186760141558	1.1128413206189238
Macrophages M1_BLUEPRINT_1	1.3529945480958983	2.0997989117668445	1.944750752535594	2.4668477089207563	2.4166706173206673
Macrophages M1_BLUEPRINT_2	0.5079166199603019	0.6697625674757198	0.807764905723446	0.5120053738345975	1.6567823689731482
Macrophages M1_BLUEPRINT_3	11.953856581889015	19.409413543592883	16.6908544432391	18.96199382664851	19.620547204501833
Macrophages M1_FANTOM_1	3.3154040098518727	4.803539863263712	4.647465828060084	5.221351704171463	5.593943873099915
Macrophages M1_FANTOM_2	3.8731109595903868	2.8881515236513526	3.668622747404837	3.3535337723328618	7.499574325454198
Macrophages M1_FANTOM_3	2.599772371687253	2.1041412673523587	1.6725958375672547	2.42808281938491	4.726200973640315
Macrophages M2_BLUEPRINT_1	20.638790782732766	27.229530504372054	23.49306834551048	25.79397047243021	25.795884285866165
Macrophages M2_BLUEPRINT_2	2.575603404230261	3.2731951014601015	2.6429996218338365	3.1186037814639125	2.6503310438435914
Macrophages M2_BLUEPRINT_3	7.294849212664009	7.917255352468325	8.155857268955039	8.106464509245278	9.172403091998369
Macrophages M2_HPCA_1	5.86723474256391	9.171408439708237	7.283515567460548	9.411415527187337	6.770198942007845
Macrophages M2_HPCA_2	0.09810675188373766	0.7954179839412011	0.24947775971963018	0.165182841985164	0.11232311969655862
Macrophages M2_HPCA_3	0.6515006753676827	0.8972763026058944	0.903548246542694	0.878283930466757	0.9383834906339787
Macrophages_BLUEPRINT_1	9.065158140974384	12.177256892640926	10.534098548582907	11.80696760244395	12.540527281655509
Macrophages_BLUEPRINT_2	23.10942257293838	19.61316224262736	26.369230246796906	23.90961165880822	29.868901113782034
Macrophages_BLUEPRINT_3	12.582796530038696	13.39850839255805	14.2339976919417	14.906721575275178	18.369570706753773
Macrophages_FANTOM_1	0.17300555613180135	0.22814286206436019	0.1566091460645628	0.11394317611583632	1.02331984599288
Macrophages_FANTOM_2	0.15215183644105007	0.30971530861454305	0.07771595822214017	0.18019227206778335	0.5408250481041028
Macrophages_FANTOM_3	0.9259633796131757	1.2102865713830433	0.7250220434442105	1.1407042893160406	2.1591995911544233
Macrophages_HPCA_1	31.535164289782774	34.47843139741825	31.560606691700123	36.44455847491016	35.93914976060338
Macrophages_HPCA_2	14.572982572960777	15.703410142576073	16.53896187642492	16.39558527494471	17.38680918525349
Macrophages_HPCA_3	25.11850168678669	27.35990703445526	28.453874130049112	30.55004897164717	30.516049291620703
Macrophages_IRIS_1	2.265235248945086	2.831391511021921	2.095678563315569	2.7887667607041036	3.127807003763859
Macrophages_IRIS_2	6.393616916514877	7.623995260318559	6.783137361550429	7.408587376506716	8.197914693996584
Macrophages_IRIS_3	0.17300555613180135	0.22814286206436019	0.1566091460645628	0.11394317611583632	1.02331984599288
Mast cells_FANTOM_1	13.526563282279323	18.136337895612225	9.064379601317095	24.985959847325656	7.630966527844041
Mast cells_FANTOM_2	9.988044160509167	13.965084089499582	6.5384945452325915	18.973709916460713	6.140838673610201
Mast cells_FANTOM_3	5.92257059830177	7.306538205007146	3.8653576377297187	11.808554106175267	3.0464366596130814
Megakaryocytes_BLUEPRINT_1	0.16673013305334614	0.6338016276836578	0.18287659009379537	0.783959674452593	0.05919112523982299
Megakaryocytes_BLUEPRINT_2	0.36565914378710446	0.7411518323974734	0.3290417220189915	0.8659081914108042	0.24132388934780968
Megakaryocytes_BLUEPRINT_3	0.35020486523919697	0.5719653298371926	0.2915423555502948	0.7399104178854201	0.2891656291179086
Megakaryocytes_NOVERSHTERN_1	0.22542003870841842	0.9344073083556544	0.2959794260781934	1.4114300688937327	0.13281848445317923
Megakaryocytes_NOVERSHTERN_2	0.23080285804687214	0.8282051593418269	0.2851040919989494	1.329333363608292	0.12826989160369545
Megakaryocytes_NOVERSHTERN_3	0.2118802081120499	1.2268784447012189	0.24165982947422465	1.535083877383944	0.11122537477003794
Melanocytes_ENCODE_1	0.29709153411738576	0.5759411840483767	0.25943141524322605	0.7515646505341615	0.6134936886594936
Melanocytes_ENCODE_2	0.4467290237390725	0.9749662018930024	0.4399310918380431	1.227283811788387	1.044147119360824
Melanocytes_ENCODE_3	0.4648516374736694	0.5856792092272487	0.5209899883782606	0.8312934138790657	0.6379206282991191
Melanocytes_FANTOM_1	0.012152950320674183	0.2250993650633069	0.07259376408513524	0.04834841702904998	0.2923747341023954
Melanocytes_FANTOM_2	10.002463656306366	8.852795704944862	9.337909057502984	10.884130202966231	10.679769477330808
Melanocytes_FANTOM_3	13.98128208209809	13.363186172507861	13.501028125611569	18.000376373546917	15.451679276432909
Memory B-cells_BLUEPRINT_1	0.0026833935228234513	0.0002374893511107736	0.0007525199091385292	0.001825114620324639	0.010609684084604021
Memory B-cells_BLUEPRINT_2	0.056789121434630496	0.021730601638023688	0.015762212183944288	0.013713088422564796	0.010830712975455408
Memory B-cells_BLUEPRINT_3	0.0030887104435473618	0.0006260345122110034	0.00028587278789425993	0.0004663676445823688	0.0016381614621329282
Memory B-cells_HPCA_1	0.3756750372817817	0.0809167637082332	0.32586160622769333	0.02020734300684664	0.25037799733559346
Memory B-cells_HPCA_2	0.08544639188708454	0.013606607214645856	0.09214502128850935	0.008556010108816209	0.0349852523805416
Memory B-cells_HPCA_3	0.765039132162153	0.2660262377089897	0.8317291207293827	0.05577153980111527	0.6810240951506809
Memory B-cells_IRIS_1	0.7844103049681176	0.5482001944390006	0.5173970760805155	0.3698544909128361	0.3063540844666356
Memory B-cells_IRIS_2	0.2673972608652408	0.5917131529244213	1.0612134788557468	0.25836728602929737	0.14701765602089434
Memory B-cells_IRIS_3	0.6899068798238566	0.46683092693675016	0.4578078967182476	0.2800337212408421	0.2787712283990254
MEP_BLUEPRINT_1	3.8822564197098144	2.0021047054650385	4.459915002290278	3.8461537459698127	3.753315456982233
MEP_BLUEPRINT_2	6.549739086010644	2.6315249736523234	7.0692539980582385	3.783724913091172	6.444628611594036
MEP_BLUEPRINT_3	1.7979512268460007	1.7170343997692854	1.4885719286930126	1.6307162236323693	1.3762908869033554
MEP_HPCA_1	2.6632142379898553	1.5384644689590061	3.1715377920817507	3.717857250321706	2.285141367114717
MEP_HPCA_2	6.197452851114459	4.636021394865533	7.8287855034157925	8.24857565131115	6.736528775538822
MEP_HPCA_3	2.5372900829382004	1.869831570804736	2.7475358938781627	2.858643083610434	2.2251254001788072
MEP_NOVERSHTERN_1	12.536669669680391	13.564501421724684	13.835910266893327	14.473509989899163	12.288103890194877
MEP_NOVERSHTERN_2	0.6696796259083708	0.8002195565731421	0.478774422636713	2.0388717821055518	0.40236875837535696
MEP_NOVERSHTERN_3	6.197452851114459	4.636021394865533	7.8287855034157925	8.24857565131115	6.736528775538822
Mesangial cells_ENCODE_1	0.5905702131722339	0.9242634158566313	0.5706512007693888	1.1793436052847943	0.4617510497058121
Mesangial cells_ENCODE_2	0.3774092331455971	0.6493669586230505	0.3784582037672669	0.7270520104123539	0.2971892476778862
Mesangial cells_ENCODE_3	11.023787173185614	10.569720417773336	14.812343389754274	10.584166109851795	8.521804850743072
Mesangial cells_FANTOM_1	13.087511602036466	23.211229783843134	14.75186342329873	22.321256315362035	13.081593229787845
Mesangial cells_FANTOM_2	1.7227600264958076	0.709496378579373	1.7105244625652019	0.7463470495069624	1.5806893078659796
Mesangial cells_FANTOM_3	14.803802358364146	28.99885892501254	19.36354109957657	30.52643198886372	17.999799541537477
Monocytes_BLUEPRINT_1	0.7473011723080213	1.5297239004393328	1.0507394518488486	1.1744509837765444	0.7086731018697836
Monocytes_BLUEPRINT_2	0.2569088753423544	1.749640316319231	1.200165692931965	2.5115778148214325	0.5919907220959605
Monocytes_BLUEPRINT_3	0.18610061083951304	1.841822450942075	0.39097952352103393	0.7581698687948207	0.2991916333908565
Monocytes_FANTOM_1	3.1710399152171362	9.468632594638315	5.618821118420798	9.613684752717596	3.831719636177801
Monocytes_FANTOM_2	16.089470511946224	38.5413286268115	21.13755345171039	34.08644783333375	19.659197516221585
Monocytes_FANTOM_3	15.826759898947355	36.396631118865955	21.794163678326427	30.751154044463263	17.367352445862647
Monocytes_HPCA_1	1.5641116819054615	2.87647858840502	1.9244463535427507	3.2791983881855096	1.8070410480980028
Monocytes_HPCA_2	0.20882300260089356	0.6999364871021012	0.669991719705528	0.7387238003445117	0.24121865096970474
Monocytes_HPCA_3	13.264144378496065	19.05909641857345	16.31213265366268	17.85414685810512	14.713246458172598
Monocytes_IRIS_1	0.615740152772785	3.3906390663160098	1.9254347600800652	1.8952753459964775	1.4124437427039112
Monocytes_IRIS_2	0.21575488203258414	0.938878079665302	0.8690212010884263	0.3625397554246203	0.622296217635855
Monocytes_IRIS_3	0.6991121673167194	3.0632979947436674	1.6160455549475012	1.3094756500203788	1.3050177229400748
Monocytes_NOVERSHTERN_1	4.441085782770091	18.323480778935753	6.91997482043851	14.511564427549853	5.698632159002879
Monocytes_NOVERSHTERN_2	0.4050932245280888	1.4704962692226966	1.3280447466261205	0.6944512003214287	0.936995356277608
Monocytes_NOVERSHTERN_3	0.3424099481949845	1.3158194061487616	1.1993359971513797	0.5788658375189308	0.8433100693312652
MPP_BLUEPRINT_1	10.244513183552506	17.671453415397295	12.722070145037621	18.066091910303417	9.359491809984664
MPP_BLUEPRINT_2	14.695871616019753	11.615415142691916	14.15308409404536	15.556978826951541	14.121164073729835
MPP_BLUEPRINT_3	15.429523828110936	11.568774183745422	13.168219929965385	14.735823737210007	15.246574784129756
MPP_ENCODE_1	0.22284163757786768	0.1387853007458984	0.23444606031050821	0.18285312383487176	0.1762077171493656
MPP_ENCODE_2	0.03051276609022885	0.02177138343407958	0.1259894178858303	0.014665284555384262	0.024314413045081227
MPP_ENCODE_3	0.03051276609022885	0.02177138343407958	0.1259894178858303	0.014665284555384262	0.024314413045081227
MPP_FANTOM_1	0.6827960735755072	0.8986786474698748	1.1266977082750531	2.9505817019081437	1.5623725393859766
MPP_FANTOM_2	0.9963833021148676	1.3224670109106276	1.5578441337991185	3.8021524268085183	2.1161622850952453
MPP_FANTOM_3	0.590288136268685	0.6035077723579229	1.1040248049630927	1.261001560500425	0.61823292117276
MPP_NOVERSHTERN_1	0.25390017803399717	0.28476257256908477	0.30841237519848785	0.291231604801802	0.17190920483650352
MPP_NOVERSHTERN_2	0.03051276609022885	0.02177138343407958	0.1259894178858303	0.014665284555384262	0.024314413045081227
MPP_NOVERSHTERN_3	0.03051276609022885	0.02177138343407958	0.1259894178858303	0.014665284555384262	0.024314413045081227
MSC_FANTOM_1	0.008641092199767768	0.12233186109533627	0.019268621903879773	0.05951179099130555	0.01970046190110542
MSC_FANTOM_2	0.25091561598846596	0.11686051609933566	0.4476074131738941	0.14119356493924792	0.024593221391825307
MSC_FANTOM_3	0.017475859523731613	0.07783856874006391	0.025235020951473792	0.0430003343883696	0.02551802080781186
MSC_HPCA_1	27.42750523354309	23.532320036520147	28.399484213452073	24.51673295077611	23.51333177455808
MSC_HPCA_2	14.491520683464408	13.83519764827754	17.034027225300544	14.716784532410303	11.45087858395944
MSC_HPCA_3	54.27905798582474	54.40480884945835	62.56872341778444	58.8907305201183	52.039505325191435
mv Endothelial cells_ENCODE_1	47.724239678258165	76.03002458079607	55.81893483998401	74.54084384109076	45.691560205412905
mv Endothelial cells_ENCODE_2	56.852508288478326	85.63375528584194	64.5193909735654	82.38153844804997	51.942331810368266
mv Endothelial cells_ENCODE_3	32.50336694019399	56.065202452026455	37.62111374939547	55.84727603172262	30.828427641817687
mv Endothelial cells_FANTOM_1	15.572825129182373	21.168408086948435	14.232236802845184	26.53509643887309	9.967152009863677
mv Endothelial cells_FANTOM_2	7.930197463750412	11.132759972514368	6.93233475524513	16.047350849850094	5.476201503869856
mv Endothelial cells_FANTOM_3	40.520064879256864	47.87667092651396	43.92068432072744	50.22455056560409	42.28228631319437
mv Endothelial cells_HPCA_1	1.200696241460353	6.663323776263782	1.7089809214201603	7.684742507732096	0.7739427221640592
mv Endothelial cells_HPCA_2	1.5113223729151333	8.657116735301825	2.4541019628530965	11.469656451346985	1.2120336534038467
mv Endothelial cells_HPCA_3	1.6995813628327459	8.06479497283677	2.49076440741435	8.681726099345806	1.0653749924506455
Myocytes_ENCODE_1	0.5998104042608648	1.3361562132162328	0.8023996484122258	1.4105922225431184	0.4770534189225379
Myocytes_ENCODE_2	1.8751636702267935	2.521657957474701	2.0499769757998987	3.207744069751902	1.3841211372943614
Myocytes_ENCODE_3	54.14441873562933	54.87521036551019	48.06248289156857	58.18810493517257	48.9678425270982
Myocytes_FANTOM_1	0.33682065113393095	3.2136587790296267	0.39720569529635147	1.8208487336820245	0.3506557511126474
Myocytes_FANTOM_2	0.00238522475106767	0.01321012182848996	0.0016097505825089413	0.014846676110815341	5.459638748286505e-05
Myocytes_FANTOM_3	0.0036889970457580916	0.0050597200383727505	0.0033388100317585257	0.0008174610162571039	9.518006610508723e-05
naive B-cells_BLUEPRINT_1	0.0953563634847781	0.5100632926956351	0.43171049206112644	0.13898300074129158	0.12745058394633196
naive B-cells_BLUEPRINT_2	0.2772308127142186	0.8906871762140091	0.651473011327581	0.44259728429044526	0.3124341632234354
naive B-cells_BLUEPRINT_3	0.11352103434132305	0.5658071490366409	0.479463027296509	0.16578402012083454	0.15277988764425815
naive B-cells_HPCA_1	1.7633048207687378	1.0074996133725214	1.6499028903880644	0.4881324499981931	2.18885204247823
naive B-cells_HPCA_2	2.497756494422569	0.8763297623988178	2.2658335487493813	0.515622362479591	2.977032344457498
naive B-cells_HPCA_3	2.3040571374894596	0.9890186465305103	2.332177803542577	0.45660153214630145	3.2550262441566487
naive B-cells_NOVERSHTERN_1	0.6191358253480796	0.8618031928179348	0.6503652542640485	0.6974950107427904	0.42878210037416276
naive B-cells_NOVERSHTERN_2	0.3991136124819749	0.8102288264207537	0.3889413473397882	0.33117477551298347	0.23670273943436893
naive B-cells_NOVERSHTERN_3	1.8781955266881398	3.2511599585346316	1.234659042177698	1.8200313474684509	1.407877490840512
Neurons_ENCODE_1	0.0007452796322037226	0.010709171621790834	0.014679767095235453	0.0011535795659616615	0.004036277928750071
Neurons_ENCODE_2	0.2925426133588176	1.3146348666706997	0.19197382436810023	0.8747105319952289	0.5454917133040295
Neurons_ENCODE_3	0.041838022785193295	0.079317984820769	0.0309256296082027	0.07069089942410554	0.056965647369024194
Neurons_FANTOM_1	0.28061920485952613	0.6539799553270712	0.2316993314235492	0.3592522944979581	0.14184544962857593
Neurons_FANTOM_2	1.8332473501203093	1.0589937503093445	1.5620324811207358	1.3305055777302466	0.6816416612278137
Neurons_FANTOM_3	1.4494844495439487	1.5264515495557083	1.2961267282259368	1.07068266103565	0.8112147539059726
Neutrophils_BLUEPRINT_1	0.08262949985417142	0.9684667978512688	0.42838418165129877	0.2430498456937995	0.3936589132846233
Neutrophils_BLUEPRINT_2	0.08620286391496099	0.7815490822189665	0.4078795559477753	0.0904981896578712	0.36535711200953175
Neutrophils_BLUEPRINT_3	0.0748425269299542	0.7638686947888235	0.3933898154221733	0.21887706777268198	0.36319776947778704
Neutrophils_FANTOM_1	1.7481650810306255	3.9457194475109527	2.605954844522348	3.018239848491135	1.8174212477492826
Neutrophils_FANTOM_2	2.3350789086583665	4.967481194197099	2.660164476305232	2.8177663171944913	2.2116229016787017
Neutrophils_FANTOM_3	1.1930165378216462	2.790107224588667	1.9533002527380254	2.2449955057129896	1.2164883347764432
Neutrophils_HPCA_1	0.036560379741545405	1.023266907009883	0.1371942223530088	1.714369583443856	0.08074835929979197
Neutrophils_HPCA_2	0.025140606865599227	0.8609072348932489	0.136047864855142	0.27551124450812003	0.07348251797719249
Neutrophils_HPCA_3	0.057413839107255935	1.2816343153612526	0.22887320784321802	1.3731990159110357	0.13023035518498466
Neutrophils_IRIS_1	0.0829874732130503	0.24361787032203683	0.39443384996792946	0.1284313222237229	0.342796613433247
Neutrophils_IRIS_2	0.15845850320881397	0.6263290901996325	0.6516048963688955	0.33213415853409084	0.2067744203128997
Neutrophils_IRIS_3	0.1881193774855441	0.7916579203724309	0.7494962100901641	0.4138679964863636	0.25784037939343574
NK cells_BLUEPRINT_1	0.6430486252547092	0.9307310687099859	0.8051213740042071	0.515014278908459	0.6441057550553095
NK cells_BLUEPRINT_2	2.2610937585322364	2.797080482589169	2.104818913114866	2.7024121509289865	3.2889977423802046
NK cells_BLUEPRINT_3	1.0462821082152696	1.4490103276408068	0.8432828480226789	0.8540939282756778	1.0088492595052876
NK cells_FANTOM_1	0.25380336327521313	0.3661805424876737	0.33081590395393395	0.2196537308191933	0.3098351453674222
NK cells_FANTOM_2	0.5212369442157433	0.6554607114152141	0.6167210670337516	0.4618153426974629	0.9412338215684487
NK cells_FANTOM_3	0.1290266123135998	0.19989308366613937	0.2412148700337963	0.2064182041283644	0.33141460030339215
NK cells_HPCA_1	4.161391802587333	4.162853884829497	4.8791366580338815	5.118481348508766	6.026332542376086
NK cells_HPCA_2	2.1338973659798635	2.2741901970744873	1.6655558730891966	1.788724139491364	3.521561544900839
NK cells_HPCA_3	2.440886711985339	2.6176374479887596	2.4440198336122623	2.2518412958675302	3.8298518424481074
NK cells_IRIS_1	0.6430486252547092	0.9307310687099859	0.8051213740042071	0.515014278908459	0.6441057550553095
NK cells_IRIS_2	0.7561120320638623	0.9741669338268263	0.5355567241700915	0.48589738884485156	0.6821318076288234
NK cells_IRIS_3	0.38131544786215743	0.5499278318554565	0.472478410227754	0.20946416240339996	0.2754732024166608
NK cells_NOVERSHTERN_1	0.11066967372722251	0.11678997844306215	0.06846429806871292	0.013414042895865242	0.3926441025947759
NK cells_NOVERSHTERN_2	0.3320451838050442	0.3903373094100588	0.29123640286887453	0.25627580531216043	0.6325395002292042
NK cells_NOVERSHTERN_3	0.5178717447674004	0.7286347990124633	0.8746655376669322	0.6252772138615019	1.1140051980759578
NKT_NOVERSHTERN_1	0.20523051320323044	0.3129188421106149	0.4264120470283106	0.206599453354046	0.23819327857182848
NKT_NOVERSHTERN_2	0.1678098892025809	0.4644473816301938	0.23802184683775315	0.4494405664394914	0.21785101117674882
NKT_NOVERSHTERN_3	0.6528756298911593	0.910393552123571	0.7284875678355709	0.4712410265995768	0.4866118052017915
Osteoblast_FANTOM_1	7.8180188662232455	9.415967578985233	6.77731306119026	10.656026813455114	6.112092829641548
Osteoblast_FANTOM_2	6.2802645101569405	7.062102178254333	4.673615370376911	8.314147524110577	4.199149471911846
Osteoblast_FANTOM_3	13.587333930553237	16.56879663623764	11.985286087877556	18.043599946336712	11.694796685290507
Osteoblast_HPCA_1	13.369142851450013	13.116408117367106	14.085973484615355	13.156670911329883	14.793433296986661
Osteoblast_HPCA_2	4.416740888168448	5.481537909381398	5.544839823188662	5.599661146057534	4.531347497537742
Osteoblast_HPCA_3	28.355754186501965	28.30105949469266	27.99722414183321	28.620174334228427	26.92797763363743
pDC_FANTOM_1	0.06350165719732527	0.116841506081478	0.02937561114051804	0.041532657055282474	0.009841295165340309
pDC_FANTOM_2	0.018778082124888632	0.07723586701469798	0.022542488854070262	0.028337487272542417	0.008575846146252947
pDC_FANTOM_3	0.1912353960368616	0.24529970722699404	0.25249462530716926	0.2651384794002088	0.1489211053452518
pDC_NOVERSHTERN_1	0.5739865956606927	0.746633628691024	0.6197964244673624	0.8077344490906385	0.5806575388487798
pDC_NOVERSHTERN_2	0.2047003726692095	0.40944587857166237	0.21216228885809982	0.8206162649888995	0.2116291520274015
pDC_NOVERSHTERN_3	0.2835836317210653	0.5536314046392095	0.310492710917408	1.1337108652182417	0.2923467867505679
Pericytes_ENCODE_1	8.556642726001865	11.489264410805305	10.793260533947329	10.11812239579023	8.436958603289744
Pericytes_ENCODE_2	40.75759518760994	51.875527908126344	51.716237922274956	46.387006435517584	42.531205075483406
Pericytes_ENCODE_3	54.91063838609898	59.27899551100056	65.45238527848564	50.86683417126074	54.49299517332285
Pericytes_FANTOM_1	0.3918103422312766	1.2360245931673945	0.4486997889897788	1.4623807811723153	0.4382523180773438
Pericytes_FANTOM_2	0.09663151592990599	0.816315591941753	0.1061232014071637	0.7475089871670446	0.10169444022948433
Pericytes_FANTOM_3	0.21969946051093578	0.8485843089411358	0.20728438385764655	1.1952357217333784	0.22875496185413416
Plasma cells_BLUEPRINT_1	1.8893155407699027	1.0766859230159638	2.15789302135606	0.9287597409855215	1.1324028834703719
Plasma cells_BLUEPRINT_2	1.7467658504431474	1.0807976507710972	1.399403364629118	0.8916419679220207	1.3245624887857184
Plasma cells_BLUEPRINT_3	12.511772473351726	7.653647091941605	12.176977335853316	7.577912923071565	9.799289698760836
Plasma cells_HPCA_1	1.605004234870847	0.45843445630613894	0.6944123242559181	0.2460631675655383	0.8386527974904164
Plasma cells_HPCA_2	3.7574735293628696	1.3563398831381772	2.6827821606119504	1.079686515626735	2.1979893468040266
Plasma cells_HPCA_3	1.198261227873155	0.30981208428595153	0.5320322725551322	0.18901194587389347	0.598507945171772
Plasma cells_IRIS_1	1.4298098867532893	0.7877267203238075	1.0572393370951314	0.5829898335792459	0.791039803287067
Plasma cells_IRIS_2	7.042435122949916	5.800857709686246	6.16968038164263	5.883790130569125	6.391437477530816
Plasma cells_IRIS_3	1.6689534265516321	1.6887310243502895	1.4756393161080077	1.1771570618391825	1.0529096552927124
Platelets_HPCA_1	1.2607081748210691	1.4003192966605673	1.1300131488131824	1.5806200997065076	1.100072020081444
Platelets_HPCA_2	1.5553320878804104	1.9220080761298801	1.3475557076053768	2.026906986317119	1.4489230308201917
Platelets_HPCA_3	0.03224683677056165	0.19078217759220628	0.07237844705207076	0.12927019352025265	0.020644531841315195
Preadipocytes_ENCODE_1	15.303200501354919	16.958616365830437	14.94286010580154	17.23924107262205	13.970090804140016
Preadipocytes_ENCODE_2	5.916658655812481	7.21151659210948	6.531296209345732	7.4649732475720025	4.531192970077529
Preadipocytes_ENCODE_3	67.12049904726533	73.30064596862086	58.87394336757404	76.81068215412583	62.81679280303328
Preadipocytes_FANTOM_1	0.7393177847566039	1.120470315900207	0.8692821547271452	1.2011987890491946	0.8392087894695794
Preadipocytes_FANTOM_2	0.6373110332505684	1.7868887061351855	1.039497562096538	1.580152057760136	0.5420859941874611
Preadipocytes_FANTOM_3	0.7825462969831198	1.849605813928798	0.9809040299832615	1.58792657064148	0.8662863847092553
pro B-cells_HPCA_1	0.01458550706198024	0.03348468419798047	0.02237243710273038	0.03756164106146296	0.013364490200375292
pro B-cells_HPCA_2	0.044057691872951166	0.007090688866655095	0.03477717546715235	0.00812880073736524	0.010658330285980858
pro B-cells_HPCA_3	0.0127913725178977	0.04361559274919058	0.05212883635451669	0.05385157706907324	0.0014948595099713395
pro B-cells_NOVERSHTERN_1	0.1308731404378728	0.05793302336256679	0.27535175624813946	0.10661632063555829	0.2615460431018698
pro B-cells_NOVERSHTERN_2	0.0059924181621327025	0.002860985095050439	0.008659420541838497	0.002638351046531681	0.02095909196211103
pro B-cells_NOVERSHTERN_3	0.005365712754626191	0.004336796690507513	0.01517282359835223	0.0021108787032777295	0.028343341116689336
Sebocytes_FANTOM_1	0.42775137028317517	0.0824539679501063	0.4793515539057267	0.022862526299335047	0.5940824792313055
Sebocytes_FANTOM_2	0.33715999437666677	0.11458740519032182	0.481796707980676	0.04174908510093646	0.688754630998024
Sebocytes_FANTOM_3	0.45630529738532255	0.09514539545984141	0.5353995380485687	0.017737639603410762	0.5373797636887507
Skeletal muscle_ENCODE_1	0.015851443243161647	0.0021481126407047976	0.05692177184094605	0.002411524728874377	0.015383761950954504
Skeletal muscle_ENCODE_2	0.04210864101356721	0.04686086106822307	0.06242429529962349	0.056557110119299085	0.0426857610320022
Skeletal muscle_ENCODE_3	0.036492771425857405	0.0829257982052586	0.08643492946552857	0.005426521730647073	0.09651244660434828
Skeletal muscle_FANTOM_1	0.0317606615234769	0.7482691439216654	0.028936592148785786	0.20891476010345636	0.02426028540535698
Skeletal muscle_FANTOM_2	0.025043687091724665	0.9005471527400962	0.028084788307039435	0.2514841574064284	0.023633657956060494
Skeletal muscle_FANTOM_3	0.018684757953757455	0.7872837420634161	0.021227835703461425	0.2135779941788966	0.018271370464887627
Smooth muscle_ENCODE_1	7.023684877723613	10.446679075144726	5.569316258120806	11.417073902364985	6.040196913290118
Smooth muscle_ENCODE_2	15.18826844397986	18.800162971686277	13.112656353758496	20.392754450100643	14.894417195903472
Smooth muscle_ENCODE_3	28.09037891789901	32.107741061973385	21.344032658919833	32.63806064038357	19.580904500421127
Smooth muscle_FANTOM_1	66.25835624993174	90.78999320597612	62.90720721008729	90.10636745863653	55.58237136375867
Smooth muscle_FANTOM_2	15.18826844397986	18.800162971686277	13.112656353758496	20.392754450100643	14.894417195903472
Smooth muscle_FANTOM_3	17.157229827576252	30.606228485852895	15.093263659831308	30.386707182343095	13.446223626170992
Smooth muscle_HPCA_1	8.834119941237994	9.4451406821081	8.325960334456742	9.951849246399092	8.759031806414688
Smooth muscle_HPCA_2	8.971403609988052	9.292163943336273	8.484078325487648	9.926769649406797	9.75613061060293
